,id,label,kfold
38516,26078,8,3
38517,12078,1,3
38518,52316,2,3
38519,57214,0,3
38520,24752,2,3
38521,32799,3,3
38522,4013,1,3
38523,36114,8,3
38524,14694,2,3
38525,25271,6,3
38526,13785,1,3
38527,58078,7,3
38528,7093,2,3
38529,17404,3,3
38530,16553,5,3
38531,34301,9,3
38532,15857,3,3
38533,17091,4,3
38534,2712,9,3
38535,20721,2,3
38536,52679,3,3
38537,56270,9,3
38538,29418,4,3
38539,8945,5,3
38540,19560,9,3
38541,17613,4,3
38542,30066,4,3
38543,54763,9,3
38544,39185,1,3
38545,577,0,3
38546,29295,6,3
38547,36583,7,3
38548,26188,1,3
38549,50661,1,3
38550,50967,9,3
38551,37682,9,3
38552,13372,1,3
38553,7899,7,3
38554,3947,6,3
38555,47874,9,3
38556,55898,4,3
38557,59128,8,3
38558,20653,4,3
38559,7529,9,3
38560,47670,1,3
38561,1624,2,3
38562,27782,4,3
38563,55282,4,3
38564,38740,9,3
38565,59667,2,3
38566,28520,7,3
38567,51365,0,3
38568,36308,6,3
38569,9756,2,3
38570,8691,2,3
38571,50285,9,3
38572,40393,5,3
38573,47721,1,3
38574,16593,4,3
38575,56687,2,3
38576,41162,9,3
38577,39223,7,3
38578,59418,0,3
38579,51042,9,3
38580,46656,2,3
38581,34880,7,3
38582,16080,1,3
38583,28491,5,3
38584,20035,8,3
38585,4390,1,3
38586,51784,1,3
38587,46730,8,3
38588,14887,5,3
38589,3479,0,3
38590,18539,7,3
38591,7458,0,3
38592,3672,2,3
38593,14227,1,3
38594,10438,9,3
38595,55107,8,3
38596,19999,2,3
38597,2003,4,3
38598,27431,5,3
38599,43578,1,3
38600,12072,1,3
38601,13213,1,3
38602,9136,1,3
38603,55246,0,3
38604,12264,0,3
38605,48372,8,3
38606,33924,1,3
38607,45088,3,3
38608,9895,1,3
38609,39977,1,3
38610,6192,1,3
38611,2248,5,3
38612,38330,2,3
38613,21258,7,3
38614,15852,4,3
38615,56462,7,3
38616,18538,0,3
38617,8287,9,3
38618,29604,8,3
38619,17341,3,3
38620,21151,2,3
38621,7670,5,3
38622,22452,1,3
38623,40511,5,3
38624,33762,9,3
38625,54374,4,3
38626,4600,5,3
38627,17454,0,3
38628,54480,2,3
38629,3817,4,3
38630,45127,6,3
38631,46019,5,3
38632,22127,9,3
38633,31432,1,3
38634,40515,6,3
38635,23674,8,3
38636,50401,3,3
38637,26379,8,3
38638,26871,3,3
38639,31058,1,3
38640,51309,4,3
38641,29870,5,3
38642,30030,5,3
38643,17379,0,3
38644,36078,3,3
38645,58950,7,3
38646,51863,9,3
38647,42181,4,3
38648,21513,0,3
38649,12375,1,3
38650,23267,7,3
38651,26551,6,3
38652,28975,6,3
38653,11830,9,3
38654,22383,6,3
38655,38477,5,3
38656,54643,7,3
38657,1241,3,3
38658,33799,1,3
38659,24691,8,3
38660,45128,0,3
38661,23373,3,3
38662,2565,2,3
38663,18882,5,3
38664,42859,1,3
38665,12920,3,3
38666,38270,4,3
38667,5995,7,3
38668,57322,1,3
38669,29530,4,3
38670,27641,2,3
38671,9182,3,3
38672,41043,4,3
38673,32437,2,3
38674,45395,6,3
38675,43759,3,3
38676,1199,2,3
38677,57448,2,3
38678,32326,1,3
38679,54940,7,3
38680,1692,4,3
38681,59226,6,3
38682,34477,7,3
38683,41624,3,3
38684,48148,9,3
38685,44727,2,3
38686,38418,8,3
38687,4435,1,3
38688,50361,3,3
38689,58127,9,3
38690,14823,3,3
38691,28639,6,3
38692,32228,6,3
38693,47257,9,3
38694,41853,8,3
38695,47856,5,3
38696,32480,8,3
38697,59232,4,3
38698,9013,1,3
38699,51051,1,3
38700,2988,1,3
38701,2689,4,3
38702,54745,4,3
38703,54818,7,3
38704,45821,4,3
38705,16952,2,3
38706,32882,9,3
38707,54275,9,3
38708,9529,3,3
38709,15409,3,3
38710,23618,4,3
38711,22592,6,3
38712,45340,3,3
38713,34527,5,3
38714,30886,4,3
38715,49167,1,3
38716,35765,3,3
38717,43842,2,3
38718,25579,6,3
38719,14800,2,3
38720,31054,6,3
38721,24061,9,3
38722,15098,7,3
38723,52703,4,3
38724,20055,2,3
38725,48095,7,3
38726,552,1,3
38727,38002,1,3
38728,41132,8,3
38729,12227,4,3
38730,42283,7,3
38731,11193,2,3
38732,15095,1,3
38733,38846,2,3
38734,54190,8,3
38735,9888,7,3
38736,33606,9,3
38737,47762,9,3
38738,48463,2,3
38739,27020,1,3
38740,16533,5,3
38741,5243,8,3
38742,52739,5,3
38743,415,8,3
38744,57818,5,3
38745,23258,6,3
38746,47800,7,3
38747,6486,6,3
38748,34930,9,3
38749,13872,0,3
38750,8611,2,3
38751,8330,1,3
38752,8431,8,3
38753,46958,9,3
38754,1432,3,3
38755,10615,1,3
38756,39466,6,3
38757,40011,8,3
38758,20299,2,3
38759,29607,7,3
38760,52773,3,3
38761,44575,3,3
38762,37340,6,3
38763,11160,8,3
38764,5177,5,3
38765,27262,1,3
38766,10466,3,3
38767,1963,0,3
38768,50122,6,3
38769,5446,7,3
38770,17469,4,3
38771,6674,4,3
38772,39120,5,3
38773,31545,5,3
38774,29602,3,3
38775,8955,8,3
38776,27397,9,3
38777,4271,3,3
38778,49944,9,3
38779,17038,3,3
38780,1702,5,3
38781,46756,8,3
38782,47742,3,3
38783,25513,1,3
38784,9554,8,3
38785,9454,7,3
38786,44845,5,3
38787,24730,5,3
38788,17694,4,3
38789,8104,5,3
38790,40839,9,3
38791,57145,9,3
38792,4089,1,3
38793,24248,3,3
38794,31693,9,3
38795,50903,7,3
38796,16506,6,3
38797,16444,9,3
38798,45300,6,3
38799,40493,4,3
38800,35324,4,3
38801,5962,6,3
38802,24,1,3
38803,2451,4,3
38804,26626,2,3
38805,52654,1,3
38806,22378,0,3
38807,52592,8,3
38808,9131,0,3
38809,13162,7,3
38810,43280,3,3
38811,6141,7,3
38812,10040,1,3
38813,8882,3,3
38814,55203,2,3
38815,29251,4,3
38816,7307,8,3
38817,20301,7,3
38818,56710,8,3
38819,45860,4,3
38820,56384,1,3
38821,37463,1,3
38822,300,8,3
38823,47052,8,3
38824,59583,6,3
38825,54619,5,3
38826,25888,7,3
38827,49291,5,3
38828,21290,6,3
38829,6781,5,3
38830,17578,5,3
38831,11811,2,3
38832,42640,9,3
38833,18096,6,3
38834,14906,1,3
38835,6751,9,3
38836,22064,4,3
38837,28947,6,3
38838,29091,9,3
38839,49872,0,3
38840,54793,9,3
38841,45790,1,3
38842,3078,2,3
38843,36317,1,3
38844,3209,7,3
38845,17637,1,3
38846,7466,0,3
38847,42631,5,3
38848,33207,6,3
38849,10316,5,3
38850,30351,5,3
38851,21977,6,3
38852,6891,8,3
38853,31944,5,3
38854,28914,4,3
38855,50582,1,3
38856,40217,0,3
38857,12190,8,3
38858,6774,8,3
38859,53868,9,3
38860,68,0,3
38861,13175,0,3
38862,50713,3,3
38863,31012,1,3
38864,49585,3,3
38865,59328,3,3
38866,16192,0,3
38867,51282,7,3
38868,35137,2,3
38869,30353,2,3
38870,7312,9,3
38871,17057,4,3
38872,27924,1,3
38873,4279,0,3
38874,15378,5,3
38875,19954,6,3
38876,42030,7,3
38877,33864,0,3
38878,1982,7,3
38879,41450,7,3
38880,29753,8,3
38881,7966,3,3
38882,12215,1,3
38883,11624,4,3
38884,50835,4,3
38885,6798,4,3
38886,9140,3,3
38887,21285,3,3
38888,10826,3,3
38889,14760,2,3
38890,28634,7,3
38891,40170,7,3
38892,17361,8,3
38893,4803,8,3
38894,34274,5,3
38895,43908,6,3
38896,53696,5,3
38897,33781,1,3
38898,23119,3,3
38899,37469,2,3
38900,54298,6,3
38901,8149,6,3
38902,25437,2,3
38903,48934,2,3
38904,34401,0,3
38905,18637,4,3
38906,44166,2,3
38907,38958,6,3
38908,41484,2,3
38909,17283,9,3
38910,10148,7,3
38911,49680,1,3
38912,3801,5,3
38913,44284,4,3
38914,59366,3,3
38915,5614,9,3
38916,25898,1,3
38917,43816,3,3
38918,40534,5,3
38919,19875,4,3
38920,50922,3,3
38921,56787,7,3
38922,53490,7,3
38923,36498,7,3
38924,36226,4,3
38925,53822,5,3
38926,47318,4,3
38927,26571,9,3
38928,56402,8,3
38929,54633,2,3
38930,36079,6,3
38931,43763,7,3
38932,38664,1,3
38933,36288,1,3
38934,51468,1,3
38935,34570,4,3
38936,49199,0,3
38937,56174,0,3
38938,28774,9,3
38939,34256,2,3
38940,42762,5,3
38941,11140,6,3
38942,28512,5,3
38943,18429,7,3
38944,54198,8,3
38945,52633,7,3
38946,37547,1,3
38947,52983,8,3
38948,31321,0,3
38949,30941,7,3
38950,16302,4,3
38951,27607,5,3
38952,16960,1,3
38953,56110,1,3
38954,48778,6,3
38955,56236,0,3
38956,47618,3,3
38957,1646,4,3
38958,44831,4,3
38959,42651,9,3
38960,57081,5,3
38961,2177,1,3
38962,12222,3,3
38963,34603,9,3
38964,19636,7,3
38965,46526,6,3
38966,16983,1,3
38967,49360,5,3
38968,40822,7,3
38969,53654,4,3
38970,2438,9,3
38971,6203,8,3
38972,33585,6,3
38973,23089,2,3
38974,11063,8,3
38975,39677,6,3
38976,35160,9,3
38977,32532,9,3
38978,4373,3,3
38979,14078,5,3
38980,44705,1,3
38981,48383,2,3
38982,5728,3,3
38983,32503,8,3
38984,3576,3,3
38985,39898,0,3
38986,46852,4,3
38987,48024,1,3
38988,52747,3,3
38989,7717,6,3
38990,19180,0,3
38991,20995,4,3
38992,40443,1,3
38993,51773,8,3
38994,32840,5,3
38995,1461,4,3
38996,31384,1,3
38997,59785,6,3
38998,50446,2,3
38999,19369,0,3
39000,13408,0,3
39001,10340,0,3
39002,11369,4,3
39003,1325,5,3
39004,53723,9,3
39005,18632,2,3
39006,37221,4,3
39007,40553,8,3
39008,52037,8,3
39009,51334,9,3
39010,13138,2,3
39011,31608,2,3
39012,47144,8,3
39013,54192,8,3
39014,47184,7,3
39015,25760,4,3
39016,45897,5,3
39017,31261,9,3
39018,30320,0,3
39019,55739,5,3
39020,16283,2,3
39021,5797,9,3
39022,28402,0,3
39023,34514,0,3
39024,10372,0,3
39025,18021,9,3
39026,1821,7,3
39027,21017,4,3
39028,8774,6,3
39029,22026,2,3
39030,46527,8,3
39031,55669,2,3
39032,41479,7,3
39033,3497,8,3
39034,19109,9,3
39035,8956,4,3
39036,28288,9,3
39037,22505,9,3
39038,14316,5,3
39039,27793,1,3
39040,39733,9,3
39041,6220,4,3
39042,21470,2,3
39043,26710,3,3
39044,757,5,3
39045,7806,1,3
39046,46470,1,3
39047,9622,1,3
39048,6338,6,3
39049,55090,7,3
39050,32011,8,3
39051,50465,1,3
39052,10249,9,3
39053,28401,8,3
39054,27839,9,3
39055,12670,0,3
39056,3572,6,3
39057,50268,8,3
39058,37262,4,3
39059,43152,4,3
39060,45933,5,3
39061,13570,7,3
39062,27341,7,3
39063,4487,1,3
39064,9262,6,3
39065,47120,9,3
39066,42969,2,3
39067,28502,2,3
39068,39467,2,3
39069,33479,7,3
39070,30511,3,3
39071,41749,4,3
39072,30706,0,3
39073,1865,4,3
39074,19818,0,3
39075,56526,6,3
39076,20960,2,3
39077,4462,5,3
39078,53456,9,3
39079,921,5,3
39080,37096,8,3
39081,37827,3,3
39082,7073,5,3
39083,53973,5,3
39084,37242,9,3
39085,32209,3,3
39086,33348,7,3
39087,46785,0,3
39088,27022,3,3
39089,32927,6,3
39090,22027,2,3
39091,13235,9,3
39092,37479,8,3
39093,23641,4,3
39094,25875,4,3
39095,40267,4,3
39096,32202,2,3
39097,32022,2,3
39098,36440,0,3
39099,26196,5,3
39100,43474,3,3
39101,57282,7,3
39102,24616,6,3
39103,637,1,3
39104,29404,5,3
39105,30132,5,3
39106,53431,7,3
39107,53296,5,3
39108,1258,4,3
39109,22899,1,3
39110,18374,9,3
39111,57766,3,3
39112,5063,9,3
39113,53378,4,3
39114,49414,8,3
39115,5900,2,3
39116,7562,6,3
39117,46384,4,3
39118,49074,2,3
39119,56246,5,3
39120,57693,0,3
39121,2040,1,3
39122,26767,4,3
39123,35939,8,3
39124,25407,5,3
39125,54382,9,3
39126,55092,9,3
39127,39969,7,3
39128,49557,1,3
39129,25381,2,3
39130,45120,9,3
39131,26534,3,3
39132,41604,7,3
39133,56198,3,3
39134,38614,0,3
39135,31353,9,3
39136,54001,3,3
39137,54352,8,3
39138,10910,6,3
39139,9835,9,3
39140,36655,9,3
39141,1460,4,3
39142,48660,4,3
39143,37349,9,3
39144,38769,1,3
39145,50080,4,3
39146,21141,0,3
39147,1694,6,3
39148,58935,1,3
39149,26836,0,3
39150,17332,6,3
39151,6544,8,3
39152,4005,2,3
39153,56073,3,3
39154,41600,1,3
39155,2675,3,3
39156,7935,3,3
39157,15094,2,3
39158,16556,3,3
39159,54060,3,3
39160,7770,7,3
39161,22951,5,3
39162,7832,3,3
39163,4353,7,3
39164,4930,6,3
39165,5721,6,3
39166,18811,8,3
39167,56861,9,3
39168,54371,0,3
39169,15921,1,3
39170,59217,6,3
39171,50306,8,3
39172,24992,4,3
39173,5839,5,3
39174,54608,0,3
39175,6490,4,3
39176,2416,4,3
39177,40026,9,3
39178,42085,5,3
39179,27725,9,3
39180,26835,1,3
39181,21961,6,3
39182,4517,6,3
39183,23531,5,3
39184,51242,8,3
39185,52960,7,3
39186,21511,2,3
39187,42577,9,3
39188,15915,5,3
39189,15090,3,3
39190,55117,7,3
39191,8103,5,3
39192,21226,6,3
39193,49120,7,3
39194,45746,8,3
39195,21866,3,3
39196,36862,3,3
39197,23168,6,3
39198,16588,9,3
39199,26766,6,3
39200,28775,7,3
39201,45914,6,3
39202,33484,6,3
39203,53315,8,3
39204,3531,7,3
39205,59760,3,3
39206,17465,1,3
39207,17913,4,3
39208,43170,0,3
39209,42753,5,3
39210,55020,8,3
39211,5111,4,3
39212,46138,3,3
39213,18116,1,3
39214,14762,9,3
39215,41608,3,3
39216,7139,2,3
39217,30241,3,3
39218,44076,0,3
39219,14503,1,3
39220,57697,8,3
39221,47904,1,3
39222,29816,3,3
39223,1354,1,3
39224,4934,6,3
39225,8046,0,3
39226,17842,4,3
39227,52207,2,3
39228,27247,0,3
39229,9684,5,3
39230,13508,2,3
39231,11135,1,3
39232,53098,1,3
39233,1567,6,3
39234,43650,9,3
39235,15586,7,3
39236,41210,1,3
39237,7288,3,3
39238,23506,0,3
39239,31192,7,3
39240,27930,3,3
39241,38767,9,3
39242,45108,3,3
39243,11712,0,3
39244,7216,5,3
39245,38560,2,3
39246,56479,5,3
39247,35069,1,3
39248,12643,1,3
39249,9442,4,3
39250,51202,4,3
39251,58854,9,3
39252,33217,6,3
39253,20334,0,3
39254,27199,7,3
39255,48429,9,3
39256,32399,0,3
39257,36892,1,3
39258,22435,6,3
39259,20893,9,3
39260,53778,9,3
39261,15026,1,3
39262,17923,0,3
39263,26809,3,3
39264,16783,3,3
39265,27240,6,3
39266,42638,4,3
39267,30290,7,3
39268,23439,3,3
39269,47244,9,3
39270,35271,3,3
39271,58259,6,3
39272,9770,5,3
39273,43120,9,3
39274,53179,6,3
39275,11038,6,3
39276,29433,5,3
39277,25992,6,3
39278,17870,4,3
39279,50822,7,3
39280,13679,6,3
39281,40873,7,3
39282,54499,3,3
39283,45119,9,3
39284,31246,4,3
39285,23663,3,3
39286,35190,3,3
39287,59229,3,3
39288,467,7,3
39289,34456,6,3
39290,40974,1,3
39291,3312,4,3
39292,39505,1,3
39293,53553,6,3
39294,59769,3,3
39295,11352,1,3
39296,50943,7,3
39297,8623,5,3
39298,29233,1,3
39299,56555,7,3
39300,693,2,3
39301,24809,0,3
39302,14309,1,3
39303,27106,8,3
39304,46636,7,3
39305,36039,2,3
39306,49090,2,3
39307,16076,1,3
39308,38250,5,3
39309,22298,6,3
39310,47350,1,3
39311,16561,9,3
39312,8195,3,3
39313,15344,0,3
39314,56927,3,3
39315,10187,8,3
39316,54086,6,3
39317,49443,0,3
39318,33063,6,3
39319,43295,4,3
39320,30569,2,3
39321,16119,0,3
39322,55496,9,3
39323,59701,5,3
39324,27112,9,3
39325,3892,8,3
39326,34902,2,3
39327,5244,0,3
39328,36345,7,3
39329,43673,6,3
39330,8576,7,3
39331,28859,2,3
39332,38653,3,3
39333,46692,3,3
39334,12382,1,3
39335,52073,1,3
39336,22769,2,3
39337,42,7,3
39338,5376,8,3
39339,45756,9,3
39340,4049,1,3
39341,32874,8,3
39342,55615,6,3
39343,55332,4,3
39344,54206,6,3
39345,43844,1,3
39346,5811,7,3
39347,46570,3,3
39348,56510,7,3
39349,20742,2,3
39350,45463,8,3
39351,48000,4,3
39352,47370,0,3
39353,33188,1,3
39354,34270,5,3
39355,55760,6,3
39356,35242,8,3
39357,1217,7,3
39358,28317,0,3
39359,20526,2,3
39360,47889,5,3
39361,18732,6,3
39362,42757,9,3
39363,35408,0,3
39364,26301,6,3
39365,52135,0,3
39366,8764,8,3
39367,46056,2,3
39368,87,9,3
39369,27768,2,3
39370,54750,5,3
39371,11565,3,3
39372,14253,8,3
39373,10654,6,3
39374,27437,4,3
39375,15060,0,3
39376,30819,6,3
39377,25443,1,3
39378,16628,9,3
39379,10015,5,3
39380,59720,2,3
39381,34143,3,3
39382,44259,8,3
39383,2483,0,3
39384,35706,8,3
39385,25223,5,3
39386,57419,6,3
39387,58339,3,3
39388,44431,1,3
39389,10760,3,3
39390,32627,2,3
39391,19693,2,3
39392,8349,0,3
39393,12872,0,3
39394,51039,5,3
39395,23102,9,3
39396,59765,9,3
39397,54039,9,3
39398,4074,7,3
39399,43948,1,3
39400,51978,0,3
39401,55355,0,3
39402,59261,4,3
39403,37124,3,3
39404,27312,8,3
39405,52770,9,3
39406,55252,6,3
39407,57833,3,3
39408,41754,5,3
39409,2381,7,3
39410,53827,6,3
39411,15677,1,3
39412,1648,2,3
39413,37632,2,3
39414,55299,1,3
39415,16494,5,3
39416,5743,8,3
39417,55740,1,3
39418,32121,9,3
39419,6678,1,3
39420,39180,6,3
39421,6097,0,3
39422,57901,8,3
39423,37968,0,3
39424,48566,9,3
39425,48663,1,3
39426,5305,1,3
39427,25433,0,3
39428,42002,1,3
39429,48264,3,3
39430,5617,5,3
39431,11152,1,3
39432,26445,1,3
39433,19202,4,3
39434,42501,7,3
39435,24966,1,3
39436,13510,1,3
39437,43015,4,3
39438,31239,7,3
39439,17916,4,3
39440,36680,2,3
39441,35297,6,3
39442,31177,2,3
39443,27881,7,3
39444,12396,4,3
39445,6448,4,3
39446,9734,1,3
39447,33770,8,3
39448,24030,6,3
39449,54447,4,3
39450,35094,1,3
39451,59576,5,3
39452,21305,3,3
39453,1979,4,3
39454,11255,4,3
39455,13155,0,3
39456,11848,0,3
39457,40140,1,3
39458,57078,7,3
39459,10847,3,3
39460,16411,3,3
39461,16855,1,3
39462,15437,3,3
39463,42760,5,3
39464,17409,3,3
39465,445,8,3
39466,3323,3,3
39467,52105,0,3
39468,19667,9,3
39469,58838,9,3
39470,6959,3,3
39471,26693,4,3
39472,17230,2,3
39473,39821,7,3
39474,27780,9,3
39475,30300,0,3
39476,5849,6,3
39477,2922,4,3
39478,51998,3,3
39479,36563,7,3
39480,17603,0,3
39481,12247,4,3
39482,4527,0,3
39483,33630,4,3
39484,32276,3,3
39485,27394,0,3
39486,12552,6,3
39487,27979,4,3
39488,49288,3,3
39489,13079,8,3
39490,40525,1,3
39491,41402,5,3
39492,29639,6,3
39493,40680,4,3
39494,57210,8,3
39495,26022,8,3
39496,21941,6,3
39497,37179,1,3
39498,40726,8,3
39499,55893,3,3
39500,999,6,3
39501,44907,5,3
39502,51439,1,3
39503,8444,7,3
39504,30641,7,3
39505,23354,6,3
39506,48310,4,3
39507,38071,5,3
39508,10895,8,3
39509,22970,4,3
39510,54364,7,3
39511,30996,1,3
39512,46018,8,3
39513,23694,6,3
39514,6846,2,3
39515,51451,1,3
39516,24400,3,3
39517,20069,4,3
39518,58883,6,3
39519,14727,7,3
39520,25575,4,3
39521,27264,2,3
39522,33061,9,3
39523,47372,0,3
39524,49339,1,3
39525,131,4,3
39526,31202,0,3
39527,52010,7,3
39528,23557,0,3
39529,2728,9,3
39530,15552,5,3
39531,17238,4,3
39532,13195,8,3
39533,58518,8,3
39534,26570,5,3
39535,44849,7,3
39536,22184,2,3
39537,39962,5,3
39538,9729,9,3
39539,52114,0,3
39540,14161,0,3
39541,9710,0,3
39542,44242,1,3
39543,49260,1,3
39544,43268,8,3
39545,38017,7,3
39546,19266,3,3
39547,24359,8,3
39548,29946,4,3
39549,23371,2,3
39550,8826,6,3
39551,10939,5,3
39552,41343,3,3
39553,17970,4,3
39554,29466,2,3
39555,47031,0,3
39556,28395,5,3
39557,18506,9,3
39558,33427,0,3
39559,24511,4,3
39560,37329,8,3
39561,30608,6,3
39562,5830,0,3
39563,32586,3,3
39564,6507,7,3
39565,50458,9,3
39566,16500,8,3
39567,55996,2,3
39568,56377,0,3
39569,42331,8,3
39570,22217,2,3
39571,9883,4,3
39572,39651,7,3
39573,48989,1,3
39574,31835,7,3
39575,53571,2,3
39576,54229,0,3
39577,25645,3,3
39578,2066,0,3
39579,34390,3,3
39580,1071,5,3
39581,7076,8,3
39582,23731,3,3
39583,30493,1,3
39584,34488,6,3
39585,47923,0,3
39586,52702,3,3
39587,58369,9,3
39588,21624,7,3
39589,50262,3,3
39590,9958,5,3
39591,23828,0,3
39592,21614,0,3
39593,20881,5,3
39594,19844,7,3
39595,45731,5,3
39596,3878,1,3
39597,37748,9,3
39598,24617,1,3
39599,29784,2,3
39600,41683,0,3
39601,56930,9,3
39602,35391,7,3
39603,16249,3,3
39604,17507,2,3
39605,13768,9,3
39606,35337,7,3
39607,2223,7,3
39608,42518,1,3
39609,40384,3,3
39610,31282,1,3
39611,79,7,3
39612,56043,3,3
39613,56945,1,3
39614,10777,5,3
39615,26408,0,3
39616,4626,4,3
39617,34247,6,3
39618,51880,8,3
39619,45660,8,3
39620,53867,4,3
39621,16083,0,3
39622,3372,7,3
39623,28707,3,3
39624,11985,6,3
39625,26597,0,3
39626,31275,9,3
39627,422,7,3
39628,23611,9,3
39629,20762,0,3
39630,35745,7,3
39631,53812,5,3
39632,52901,8,3
39633,6303,1,3
39634,40054,2,3
39635,20328,8,3
39636,26807,8,3
39637,43993,8,3
39638,53518,1,3
39639,1151,3,3
39640,1556,5,3
39641,44701,9,3
39642,22097,7,3
39643,40636,3,3
39644,52273,6,3
39645,56001,8,3
39646,9278,3,3
39647,19377,3,3
39648,15076,3,3
39649,53474,3,3
39650,4166,1,3
39651,26578,1,3
39652,56853,4,3
39653,16786,6,3
39654,42038,0,3
39655,50619,6,3
39656,29355,2,3
39657,15535,3,3
39658,56614,2,3
39659,23117,2,3
39660,27973,8,3
39661,21458,3,3
39662,41076,1,3
39663,9297,0,3
39664,47978,7,3
39665,52907,3,3
39666,16024,2,3
39667,28668,3,3
39668,24265,0,3
39669,5272,0,3
39670,53110,8,3
39671,38911,3,3
39672,39585,8,3
39673,38616,4,3
39674,59622,8,3
39675,12939,6,3
39676,30945,6,3
39677,28688,7,3
39678,10862,8,3
39679,46094,2,3
39680,3405,7,3
39681,13181,3,3
39682,25412,2,3
39683,13042,7,3
39684,41264,2,3
39685,32608,7,3
39686,52405,7,3
39687,15007,3,3
39688,11914,0,3
39689,24182,2,3
39690,7749,4,3
39691,41897,1,3
39692,36881,6,3
39693,56612,2,3
39694,16543,0,3
39695,2470,6,3
39696,7163,6,3
39697,52266,5,3
39698,41014,9,3
39699,7014,2,3
39700,8951,8,3
39701,4743,7,3
39702,7101,8,3
39703,13509,5,3
39704,26104,1,3
39705,36122,9,3
39706,17705,8,3
39707,10961,5,3
39708,51970,3,3
39709,36253,5,3
39710,42764,0,3
39711,36775,2,3
39712,9325,6,3
39713,25493,9,3
39714,46666,3,3
39715,33684,1,3
39716,54455,4,3
39717,12876,6,3
39718,58301,6,3
39719,24295,4,3
39720,20105,7,3
39721,56952,8,3
39722,45061,0,3
39723,12523,6,3
39724,39177,6,3
39725,25972,7,3
39726,13809,6,3
39727,35546,4,3
39728,4154,3,3
39729,17219,5,3
39730,3898,1,3
39731,19521,4,3
39732,10052,3,3
39733,26315,0,3
39734,49555,2,3
39735,39412,3,3
39736,24232,5,3
39737,16708,3,3
39738,52831,0,3
39739,57050,9,3
39740,22836,7,3
39741,50114,8,3
39742,4192,5,3
39743,59655,2,3
39744,51032,9,3
39745,891,1,3
39746,26802,1,3
39747,9515,5,3
39748,11301,3,3
39749,20577,0,3
39750,17216,2,3
39751,40481,3,3
39752,13603,5,3
39753,16771,7,3
39754,25614,6,3
39755,1358,6,3
39756,5131,0,3
39757,55562,7,3
39758,55728,5,3
39759,49078,4,3
39760,51231,5,3
39761,28140,2,3
39762,53848,8,3
39763,54534,3,3
39764,57344,7,3
39765,21078,0,3
39766,20830,9,3
39767,449,6,3
39768,5364,6,3
39769,36671,3,3
39770,57684,1,3
39771,18857,7,3
39772,4539,0,3
39773,53120,5,3
39774,19472,5,3
39775,46584,8,3
39776,48534,1,3
39777,20329,3,3
39778,44668,4,3
39779,40086,1,3
39780,3376,0,3
39781,9636,3,3
39782,14234,1,3
39783,34140,3,3
39784,31941,4,3
39785,2753,4,3
39786,28950,2,3
39787,59207,1,3
39788,36103,3,3
39789,26897,4,3
39790,37224,0,3
39791,11134,1,3
39792,37377,0,3
39793,19897,1,3
39794,33500,3,3
39795,1910,1,3
39796,19631,3,3
39797,15077,3,3
39798,19823,7,3
39799,12028,4,3
39800,42205,1,3
39801,1663,4,3
39802,40079,3,3
39803,34817,5,3
39804,24369,3,3
39805,55720,6,3
39806,14297,3,3
39807,11377,3,3
39808,40248,1,3
39809,7735,5,3
39810,24198,2,3
39811,47784,1,3
39812,28792,1,3
39813,3742,9,3
39814,53569,8,3
39815,12084,8,3
39816,53986,7,3
39817,35674,5,3
39818,6092,9,3
39819,21661,5,3
39820,44595,7,3
39821,39761,3,3
39822,47000,0,3
39823,29135,4,3
39824,21552,1,3
39825,39265,1,3
39826,3090,9,3
39827,51218,8,3
39828,20709,8,3
39829,48460,2,3
39830,2506,3,3
39831,17604,4,3
39832,18089,8,3
39833,15196,6,3
39834,21815,3,3
39835,15436,8,3
39836,25052,1,3
39837,52912,6,3
39838,54990,8,3
39839,20967,2,3
39840,57522,3,3
39841,54107,3,3
39842,42019,2,3
39843,11304,0,3
39844,13562,8,3
39845,34082,5,3
39846,10025,0,3
39847,56390,7,3
39848,44573,7,3
39849,35545,5,3
39850,1112,9,3
39851,37672,8,3
39852,16937,8,3
39853,5112,8,3
39854,47919,5,3
39855,55504,2,3
39856,10486,8,3
39857,9352,5,3
39858,2945,5,3
39859,9458,0,3
39860,57662,5,3
39861,11328,7,3
39862,30211,2,3
39863,35924,8,3
39864,47317,8,3
39865,51985,9,3
39866,42497,9,3
39867,14548,3,3
39868,52376,1,3
39869,27868,7,3
39870,18369,8,3
39871,37597,5,3
39872,53462,8,3
39873,38062,0,3
39874,13423,8,3
39875,47309,8,3
39876,29269,3,3
39877,40066,4,3
39878,34103,9,3
39879,9368,5,3
39880,2872,1,3
39881,42972,6,3
39882,45301,9,3
39883,36214,5,3
39884,21814,4,3
39885,54875,1,3
39886,58035,0,3
39887,6349,2,3
39888,46632,6,3
39889,53964,9,3
39890,18815,2,3
39891,16130,1,3
39892,25319,7,3
39893,21554,1,3
39894,58355,1,3
39895,25367,9,3
39896,45238,4,3
39897,59811,6,3
39898,40161,3,3
39899,47310,1,3
39900,33869,1,3
39901,20115,9,3
39902,19332,6,3
39903,4441,1,3
39904,19064,4,3
39905,13300,5,3
39906,19450,2,3
39907,34725,1,3
39908,56094,4,3
39909,57573,2,3
39910,39729,7,3
39911,6729,4,3
39912,49493,8,3
39913,55949,9,3
39914,53918,6,3
39915,20270,9,3
39916,48931,1,3
